key_date,year,month,day,hour,minute,number_people,day_of_week,is_weekend,is_holiday,is_start_of_semester,is_during_semester,temp_f,rain_mm,encoded_weather_code,weather_type
2016-04-11,2016,4,11,23,20,63,Monday,False,False,False,True,52.667603,0.0,0,Clear sky
2016-04-11,2016,4,11,23,30,58,Monday,False,False,False,True,52.667603,0.0,0,Clear sky
2016-04-11,2016,4,11,23,40,57,Monday,False,False,False,True,52.667603,0.0,0,Clear sky
2016-04-11,2016,4,11,23,50,47,Monday,False,False,False,True,52.667603,0.0,0,Clear sky
2016-04-12,2016,4,12,0,0,48,Tuesday,False,False,False,True,52.5776,0.0,1,Mainly clear
2016-04-12,2016,4,12,0,20,49,Tuesday,False,False,False,True,52.5776,0.0,1,Mainly clear
2016-04-12,2016,4,12,0,30,31,Tuesday,False,False,False,True,52.5776,0.0,1,Mainly clear
2016-04-12,2016,4,12,0,40,32,Tuesday,False,False,False,True,52.5776,0.0,1,Mainly clear
2016-04-12,2016,4,12,0,50,27,Tuesday,False,False,False,True,52.5776,0.0,1,Mainly clear
2016-04-12,2016,4,12,1,0,19,Tuesday,False,False,False,True,52.3976,0.0,2,Partly cloudy
2016-04-12,2016,4,12,5,20,0,Tuesday,False,False,False,True,50.6876,0.0,3,Overcast
2016-04-12,2016,4,12,5,30,0,Tuesday,False,False,False,True,50.6876,0.0,3,Overcast
2016-04-12,2016,4,12,5,40,2,Tuesday,False,False,False,True,50.6876,0.0,3,Overcast
2016-04-12,2016,4,12,5,50,0,Tuesday,False,False,False,True,50.6876,0.0,3,Overcast
2016-04-12,2016,4,12,6,0,2,Tuesday,False,False,False,True,50.5076,0.0,3,Overcast
2016-04-12,2016,4,12,6,20,10,Tuesday,False,False,False,True,50.5076,0.0,3,Overcast
2016-04-12,2016,4,12,6,30,12,Tuesday,False,False,False,True,50.5076,0.0,3,Overcast
2016-04-12,2016,4,12,6,40,14,Tuesday,False,False,False,True,50.5076,0.0,3,Overcast
2016-04-12,2016,4,12,6,50,15,Tuesday,False,False,False,True,50.5076,0.0,3,Overcast
2016-04-12,2016,4,12,7,0,22,Tuesday,False,False,False,True,50.6876,0.0,2,Partly cloudy
2016-04-12,2016,4,12,7,20,30,Tuesday,False,False,False,True,50.6876,0.0,2,Partly cloudy
2016-04-12,2016,4,12,7,30,27,Tuesday,False,False,False,True,50.6876,0.0,2,Partly cloudy
2016-04-12,2016,4,12,7,40,32,Tuesday,False,False,False,True,50.6876,0.0,2,Partly cloudy
2016-04-12,2016,4,12,7,50,37,Tuesday,False,False,False,True,50.6876,0.0,2,Partly cloudy
2016-04-12,2016,4,12,8,0,36,Tuesday,False,False,False,True,51.6776,0.0,3,Overcast
2016-04-12,2016,4,12,8,20,29,Tuesday,False,False,False,True,51.6776,0.0,3,Overcast
2016-04-12,2016,4,12,8,30,34,Tuesday,False,False,False,True,51.6776,0.0,3,Overcast
2016-04-12,2016,4,12,8,40,32,Tuesday,False,False,False,True,51.6776,0.0,3,Overcast
2016-04-12,2016,4,12,8,50,33,Tuesday,False,False,False,True,51.6776,0.0,3,Overcast
2016-04-12,2016,4,12,9,0,30,Tuesday,False,False,False,True,53.3876,0.0,3,Overcast
2016-04-12,2016,4,12,9,20,37,Tuesday,False,False,False,True,53.3876,0.0,3,Overcast
2016-04-12,2016,4,12,9,30,34,Tuesday,False,False,False,True,53.3876,0.0,3,Overcast
2016-04-12,2016,4,12,9,40,29,Tuesday,False,False,False,True,53.3876,0.0,3,Overcast
2016-04-12,2016,4,12,9,50,35,Tuesday,False,False,False,True,53.3876,0.0,3,Overcast
2016-04-12,2016,4,12,10,0,45,Tuesday,False,False,False,True,56.5376,0.0,3,Overcast
2016-04-12,2016,4,12,10,20,43,Tuesday,False,False,False,True,56.5376,0.0,3,Overcast
2016-04-12,2016,4,12,10,30,34,Tuesday,False,False,False,True,56.5376,0.0,3,Overcast
2016-04-12,2016,4,12,10,40,40,Tuesday,False,False,False,True,56.5376,0.0,3,Overcast
2016-04-12,2016,4,12,10,50,40,Tuesday,False,False,False,True,56.5376,0.0,3,Overcast
2016-04-12,2016,4,12,11,0,40,Tuesday,False,False,False,True,58.5176,0.0,3,Overcast
2016-04-12,2016,4,12,11,20,54,Tuesday,False,False,False,True,58.5176,0.0,3,Overcast
2016-04-12,2016,4,12,11,30,45,Tuesday,False,False,False,True,58.5176,0.0,3,Overcast
2016-04-12,2016,4,12,11,40,41,Tuesday,False,False,False,True,58.5176,0.0,3,Overcast
2016-04-12,2016,4,12,11,50,43,Tuesday,False,False,False,True,58.5176,0.0,3,Overcast
2016-04-12,2016,4,12,12,0,45,Tuesday,False,False,False,True,59.507603,0.0,3,Overcast
2016-04-12,2016,4,12,12,20,42,Tuesday,False,False,False,True,59.507603,0.0,3,Overcast
2016-04-12,2016,4,12,12,30,51,Tuesday,False,False,False,True,59.507603,0.0,3,Overcast
2016-04-12,2016,4,12,12,40,42,Tuesday,False,False,False,True,59.507603,0.0,3,Overcast
2016-04-12,2016,4,12,12,50,46,Tuesday,False,False,False,True,59.507603,0.0,3,Overcast
2016-04-12,2016,4,12,13,0,44,Tuesday,False,False,False,True,59.957603,0.0,3,Overcast
2016-04-12,2016,4,12,13,20,53,Tuesday,False,False,False,True,59.957603,0.0,3,Overcast
2016-04-12,2016,4,12,13,30,43,Tuesday,False,False,False,True,59.957603,0.0,3,Overcast
2016-04-12,2016,4,12,13,50,37,Tuesday,False,False,False,True,59.957603,0.0,3,Overcast
2016-04-12,2016,4,12,14,0,53,Tuesday,False,False,False,True,60.3176,0.0,3,Overcast
2016-04-12,2016,4,12,14,30,55,Tuesday,False,False,False,True,60.3176,0.0,3,Overcast
2016-04-12,2016,4,12,14,50,53,Tuesday,False,False,False,True,60.3176,0.0,3,Overcast
2016-04-12,2016,4,12,15,0,48,Tuesday,False,False,False,True,60.7676,0.0,3,Overcast
2016-04-12,2016,4,12,15,20,50,Tuesday,False,False,False,True,60.7676,0.0,3,Overcast
2016-04-12,2016,4,12,15,30,51,Tuesday,False,False,False,True,60.7676,0.0,3,Overcast
2016-04-12,2016,4,12,15,40,48,Tuesday,False,False,False,True,60.7676,0.0,3,Overcast
2016-04-12,2016,4,12,15,50,52,Tuesday,False,False,False,True,60.7676,0.0,3,Overcast
2016-04-12,2016,4,12,16,20,49,Tuesday,False,False,False,True,60.7676,0.0,3,Overcast
2016-04-12,2016,4,12,16,30,49,Tuesday,False,False,False,True,60.7676,0.0,3,Overcast
2016-04-12,2016,4,12,16,50,45,Tuesday,False,False,False,True,60.7676,0.0,3,Overcast
2016-04-12,2016,4,12,17,0,48,Tuesday,False,False,False,True,59.507603,0.0,3,Overcast
2016-04-12,2016,4,12,17,20,58,Tuesday,False,False,False,True,59.507603,0.0,3,Overcast
2016-04-12,2016,4,12,17,30,69,Tuesday,False,False,False,True,59.507603,0.0,3,Overcast
2016-04-12,2016,4,12,17,40,58,Tuesday,False,False,False,True,59.507603,0.0,3,Overcast
2016-04-12,2016,4,12,17,50,49,Tuesday,False,False,False,True,59.507603,0.0,3,Overcast
2016-04-12,2016,4,12,18,0,72,Tuesday,False,False,False,True,58.0676,0.0,3,Overcast
2016-04-12,2016,4,12,18,20,51,Tuesday,False,False,False,True,58.0676,0.0,3,Overcast
2016-04-12,2016,4,12,18,30,58,Tuesday,False,False,False,True,58.0676,0.0,3,Overcast
2016-04-12,2016,4,12,18,40,53,Tuesday,False,False,False,True,58.0676,0.0,3,Overcast
2016-04-12,2016,4,12,18,50,54,Tuesday,False,False,False,True,58.0676,0.0,3,Overcast
2016-04-12,2016,4,12,19,0,56,Tuesday,False,False,False,True,56.2676,0.0,3,Overcast
2016-04-12,2016,4,12,19,20,55,Tuesday,False,False,False,True,56.2676,0.0,3,Overcast
2016-04-12,2016,4,12,19,30,42,Tuesday,False,False,False,True,56.2676,0.0,3,Overcast
2016-04-12,2016,4,12,19,40,57,Tuesday,False,False,False,True,56.2676,0.0,3,Overcast
2016-04-12,2016,4,12,19,50,57,Tuesday,False,False,False,True,56.2676,0.0,3,Overcast
2016-04-12,2016,4,12,20,0,60,Tuesday,False,False,False,True,54.3776,0.0,3,Overcast
2016-04-12,2016,4,12,20,20,42,Tuesday,False,False,False,True,54.3776,0.0,3,Overcast
2016-04-12,2016,4,12,20,30,55,Tuesday,False,False,False,True,54.3776,0.0,3,Overcast
2016-04-12,2016,4,12,20,40,56,Tuesday,False,False,False,True,54.3776,0.0,3,Overcast
2016-04-12,2016,4,12,20,50,53,Tuesday,False,False,False,True,54.3776,0.0,3,Overcast
2016-04-12,2016,4,12,21,0,51,Tuesday,False,False,False,True,53.2076,0.0,3,Overcast
2016-04-12,2016,4,12,21,20,67,Tuesday,False,False,False,True,53.2076,0.0,3,Overcast
2016-04-12,2016,4,12,21,30,65,Tuesday,False,False,False,True,53.2076,0.0,3,Overcast
2016-04-12,2016,4,12,21,40,62,Tuesday,False,False,False,True,53.2076,0.0,3,Overcast
2016-04-12,2016,4,12,21,50,62,Tuesday,False,False,False,True,53.2076,0.0,3,Overcast
2016-04-12,2016,4,12,22,0,62,Tuesday,False,False,False,True,52.307602,0.0,3,Overcast
2016-04-12,2016,4,12,22,20,48,Tuesday,False,False,False,True,52.307602,0.0,3,Overcast
2016-04-12,2016,4,12,22,30,49,Tuesday,False,False,False,True,52.307602,0.0,3,Overcast
2016-04-12,2016,4,12,22,40,56,Tuesday,False,False,False,True,52.307602,0.0,3,Overcast
2016-04-12,2016,4,12,22,50,50,Tuesday,False,False,False,True,52.307602,0.0,3,Overcast
2016-04-12,2016,4,12,23,0,51,Tuesday,False,False,False,True,51.6776,0.0,3,Overcast
2016-04-12,2016,4,12,23,20,38,Tuesday,False,False,False,True,51.6776,0.0,3,Overcast
2016-04-12,2016,4,12,23,30,50,Tuesday,False,False,False,True,51.6776,0.0,3,Overcast
2016-04-12,2016,4,12,23,40,37,Tuesday,False,False,False,True,51.6776,0.0,3,Overcast
2016-04-12,2016,4,12,23,50,44,Tuesday,False,False,False,True,51.6776,0.0,3,Overcast
2016-04-13,2016,4,13,0,0,37,Wednesday,False,False,False,True,51.4976,0.0,3,Overcast
2016-04-13,2016,4,13,0,20,39,Wednesday,False,False,False,True,51.4976,0.0,3,Overcast
2016-04-13,2016,4,13,0,30,35,Wednesday,False,False,False,True,51.4976,0.0,3,Overcast
2016-04-13,2016,4,13,0,40,21,Wednesday,False,False,False,True,51.4976,0.0,3,Overcast
2016-04-13,2016,4,13,0,50,22,Wednesday,False,False,False,True,51.4976,0.0,3,Overcast
2016-04-13,2016,4,13,1,0,11,Wednesday,False,False,False,True,50.8676,0.0,3,Overcast
2016-04-13,2016,4,13,5,20,0,Wednesday,False,False,False,True,49.6976,0.0,3,Overcast
2016-04-13,2016,4,13,5,30,1,Wednesday,False,False,False,True,49.6976,0.0,3,Overcast
2016-04-13,2016,4,13,5,40,1,Wednesday,False,False,False,True,49.6976,0.0,3,Overcast
2016-04-13,2016,4,13,5,50,3,Wednesday,False,False,False,True,49.6976,0.0,3,Overcast
2016-04-13,2016,4,13,6,0,7,Wednesday,False,False,False,True,49.5176,0.0,3,Overcast
2016-04-13,2016,4,13,6,20,9,Wednesday,False,False,False,True,49.5176,0.0,3,Overcast
2016-04-13,2016,4,13,6,30,12,Wednesday,False,False,False,True,49.5176,0.0,3,Overcast
2016-04-13,2016,4,13,6,40,18,Wednesday,False,False,False,True,49.5176,0.0,3,Overcast
2016-04-13,2016,4,13,6,50,26,Wednesday,False,False,False,True,49.5176,0.0,3,Overcast
2016-04-13,2016,4,13,7,0,26,Wednesday,False,False,False,True,49.5176,0.0,3,Overcast
2016-04-13,2016,4,13,7,20,28,Wednesday,False,False,False,True,49.5176,0.0,3,Overcast
2016-04-13,2016,4,13,7,30,27,Wednesday,False,False,False,True,49.5176,0.0,3,Overcast
2016-04-13,2016,4,13,7,40,34,Wednesday,False,False,False,True,49.5176,0.0,3,Overcast
2016-04-13,2016,4,13,7,50,33,Wednesday,False,False,False,True,49.5176,0.0,3,Overcast
2016-04-13,2016,4,13,8,0,29,Wednesday,False,False,False,True,51.0476,0.0,0,Clear sky
2016-04-13,2016,4,13,8,20,30,Wednesday,False,False,False,True,51.0476,0.0,0,Clear sky
2016-04-13,2016,4,13,8,30,32,Wednesday,False,False,False,True,51.0476,0.0,0,Clear sky
2016-04-13,2016,4,13,8,40,31,Wednesday,False,False,False,True,51.0476,0.0,0,Clear sky
2016-04-13,2016,4,13,8,50,32,Wednesday,False,False,False,True,51.0476,0.0,0,Clear sky
2016-04-13,2016,4,13,9,0,37,Wednesday,False,False,False,True,53.6576,0.0,0,Clear sky
2016-04-13,2016,4,13,9,20,34,Wednesday,False,False,False,True,53.6576,0.0,0,Clear sky
2016-04-13,2016,4,13,9,30,40,Wednesday,False,False,False,True,53.6576,0.0,0,Clear sky
2016-04-13,2016,4,13,9,40,38,Wednesday,False,False,False,True,53.6576,0.0,0,Clear sky
2016-04-13,2016,4,13,9,50,43,Wednesday,False,False,False,True,53.6576,0.0,0,Clear sky
2016-04-13,2016,4,13,10,0,43,Wednesday,False,False,False,True,56.3576,0.0,0,Clear sky
2016-04-13,2016,4,13,10,20,32,Wednesday,False,False,False,True,56.3576,0.0,0,Clear sky
2016-04-13,2016,4,13,10,30,45,Wednesday,False,False,False,True,56.3576,0.0,0,Clear sky
2016-04-13,2016,4,13,10,40,51,Wednesday,False,False,False,True,56.3576,0.0,0,Clear sky
2016-04-13,2016,4,13,10,50,41,Wednesday,False,False,False,True,56.3576,0.0,0,Clear sky
2016-04-13,2016,4,13,11,0,55,Wednesday,False,False,False,True,58.7876,0.0,0,Clear sky
2016-04-13,2016,4,13,11,20,52,Wednesday,False,False,False,True,58.7876,0.0,0,Clear sky
2016-04-13,2016,4,13,11,30,41,Wednesday,False,False,False,True,58.7876,0.0,0,Clear sky
2016-04-13,2016,4,13,11,40,40,Wednesday,False,False,False,True,58.7876,0.0,0,Clear sky
2016-04-13,2016,4,13,11,50,38,Wednesday,False,False,False,True,58.7876,0.0,0,Clear sky
2016-04-13,2016,4,13,12,20,59,Wednesday,False,False,False,True,61.487602,0.0,0,Clear sky
2016-04-13,2016,4,13,12,30,49,Wednesday,False,False,False,True,61.487602,0.0,0,Clear sky
2016-04-13,2016,4,13,12,40,56,Wednesday,False,False,False,True,61.487602,0.0,0,Clear sky
2016-04-13,2016,4,13,12,50,57,Wednesday,False,False,False,True,61.487602,0.0,0,Clear sky
2016-04-13,2016,4,13,13,0,57,Wednesday,False,False,False,True,62.2976,0.0,0,Clear sky
2016-04-13,2016,4,13,13,20,60,Wednesday,False,False,False,True,62.2976,0.0,0,Clear sky
2016-04-13,2016,4,13,13,30,56,Wednesday,False,False,False,True,62.2976,0.0,0,Clear sky
2016-04-13,2016,4,13,13,40,47,Wednesday,False,False,False,True,62.2976,0.0,0,Clear sky
2016-04-13,2016,4,13,13,50,49,Wednesday,False,False,False,True,62.2976,0.0,0,Clear sky
2016-04-13,2016,4,13,14,0,45,Wednesday,False,False,False,True,62.2076,0.0,0,Clear sky
2016-04-13,2016,4,13,14,20,43,Wednesday,False,False,False,True,62.2076,0.0,0,Clear sky
2016-04-13,2016,4,13,14,30,49,Wednesday,False,False,False,True,62.2076,0.0,0,Clear sky
2016-04-13,2016,4,13,14,50,47,Wednesday,False,False,False,True,62.2076,0.0,0,Clear sky
2016-04-13,2016,4,13,15,0,38,Wednesday,False,False,False,True,61.667595,0.0,0,Clear sky
2016-04-13,2016,4,13,15,20,44,Wednesday,False,False,False,True,61.667595,0.0,0,Clear sky
2016-04-13,2016,4,13,15,30,51,Wednesday,False,False,False,True,61.667595,0.0,0,Clear sky
2016-04-13,2016,4,13,15,40,56,Wednesday,False,False,False,True,61.667595,0.0,0,Clear sky
2016-04-13,2016,4,13,15,50,52,Wednesday,False,False,False,True,61.667595,0.0,0,Clear sky
2016-04-13,2016,4,13,16,20,47,Wednesday,False,False,False,True,60.6776,0.0,0,Clear sky
2016-04-13,2016,4,13,16,30,54,Wednesday,False,False,False,True,60.6776,0.0,0,Clear sky
2016-04-13,2016,4,13,16,40,48,Wednesday,False,False,False,True,60.6776,0.0,0,Clear sky
2016-04-13,2016,4,13,16,50,51,Wednesday,False,False,False,True,60.6776,0.0,0,Clear sky
2016-04-13,2016,4,13,17,0,63,Wednesday,False,False,False,True,59.4176,0.0,1,Mainly clear
2016-04-13,2016,4,13,17,20,65,Wednesday,False,False,False,True,59.4176,0.0,1,Mainly clear
2016-04-13,2016,4,13,17,30,55,Wednesday,False,False,False,True,59.4176,0.0,1,Mainly clear
2016-04-13,2016,4,13,17,40,73,Wednesday,False,False,False,True,59.4176,0.0,1,Mainly clear
2016-04-13,2016,4,13,17,50,57,Wednesday,False,False,False,True,59.4176,0.0,1,Mainly clear
2016-04-13,2016,4,13,18,0,62,Wednesday,False,False,False,True,57.7976,0.0,1,Mainly clear
2016-04-13,2016,4,13,18,20,54,Wednesday,False,False,False,True,57.7976,0.0,1,Mainly clear
2016-04-13,2016,4,13,18,30,54,Wednesday,False,False,False,True,57.7976,0.0,1,Mainly clear
2016-04-13,2016,4,13,18,40,64,Wednesday,False,False,False,True,57.7976,0.0,1,Mainly clear
2016-04-13,2016,4,13,18,50,63,Wednesday,False,False,False,True,57.7976,0.0,1,Mainly clear
2016-04-13,2016,4,13,19,0,52,Wednesday,False,False,False,True,55.8176,0.0,2,Partly cloudy
2016-04-13,2016,4,13,19,20,70,Wednesday,False,False,False,True,55.8176,0.0,2,Partly cloudy
2016-04-13,2016,4,13,19,30,51,Wednesday,False,False,False,True,55.8176,0.0,2,Partly cloudy
2016-04-13,2016,4,13,19,40,53,Wednesday,False,False,False,True,55.8176,0.0,2,Partly cloudy
2016-04-13,2016,4,13,19,50,46,Wednesday,False,False,False,True,55.8176,0.0,2,Partly cloudy
2016-04-13,2016,4,13,20,0,58,Wednesday,False,False,False,True,53.3876,0.0,1,Mainly clear
2016-04-13,2016,4,13,20,20,52,Wednesday,False,False,False,True,53.3876,0.0,1,Mainly clear
2016-04-13,2016,4,13,20,30,46,Wednesday,False,False,False,True,53.3876,0.0,1,Mainly clear
2016-04-13,2016,4,13,20,40,44,Wednesday,False,False,False,True,53.3876,0.0,1,Mainly clear
2016-04-13,2016,4,13,20,50,53,Wednesday,False,False,False,True,53.3876,0.0,1,Mainly clear
2016-04-13,2016,4,13,21,0,43,Wednesday,False,False,False,True,52.0376,0.0,0,Clear sky
2016-04-13,2016,4,13,21,20,54,Wednesday,False,False,False,True,52.0376,0.0,0,Clear sky
2016-04-13,2016,4,13,21,30,60,Wednesday,False,False,False,True,52.0376,0.0,0,Clear sky
2016-04-13,2016,4,13,21,40,51,Wednesday,False,False,False,True,52.0376,0.0,0,Clear sky
2016-04-13,2016,4,13,21,50,50,Wednesday,False,False,False,True,52.0376,0.0,0,Clear sky
2016-04-13,2016,4,13,22,0,50,Wednesday,False,False,False,True,51.2276,0.0,0,Clear sky
2016-04-13,2016,4,13,22,20,56,Wednesday,False,False,False,True,51.2276,0.0,0,Clear sky
2016-04-13,2016,4,13,22,30,45,Wednesday,False,False,False,True,51.2276,0.0,0,Clear sky
2016-04-13,2016,4,13,22,40,53,Wednesday,False,False,False,True,51.2276,0.0,0,Clear sky
2016-04-13,2016,4,13,22,50,48,Wednesday,False,False,False,True,51.2276,0.0,0,Clear sky
2016-04-13,2016,4,13,23,0,56,Wednesday,False,False,False,True,51.2276,0.0,0,Clear sky
2016-04-13,2016,4,13,23,20,48,Wednesday,False,False,False,True,51.2276,0.0,0,Clear sky
2016-04-13,2016,4,13,23,30,52,Wednesday,False,False,False,True,51.2276,0.0,0,Clear sky
2016-04-13,2016,4,13,23,40,46,Wednesday,False,False,False,True,51.2276,0.0,0,Clear sky
2016-04-13,2016,4,13,23,50,40,Wednesday,False,False,False,True,51.2276,0.0,0,Clear sky
2016-04-14,2016,4,14,0,0,40,Thursday,False,False,False,True,51.3176,0.0,1,Mainly clear
2016-04-14,2016,4,14,0,20,33,Thursday,False,False,False,True,51.3176,0.0,1,Mainly clear
2016-04-14,2016,4,14,0,30,29,Thursday,False,False,False,True,51.3176,0.0,1,Mainly clear
2016-04-14,2016,4,14,0,40,23,Thursday,False,False,False,True,51.3176,0.0,1,Mainly clear
2016-04-14,2016,4,14,0,50,18,Thursday,False,False,False,True,51.3176,0.0,1,Mainly clear
2016-04-14,2016,4,14,1,0,15,Thursday,False,False,False,True,51.9476,0.0,2,Partly cloudy
2016-04-14,2016,4,14,5,20,0,Thursday,False,False,False,True,50.6876,0.0,1,Mainly clear
2016-04-14,2016,4,14,5,30,1,Thursday,False,False,False,True,50.6876,0.0,1,Mainly clear
2016-04-14,2016,4,14,5,40,0,Thursday,False,False,False,True,50.6876,0.0,1,Mainly clear
2016-04-14,2016,4,14,5,50,1,Thursday,False,False,False,True,50.6876,0.0,1,Mainly clear
2016-04-14,2016,4,14,6,0,7,Thursday,False,False,False,True,48.3476,0.0,0,Clear sky
2016-04-14,2016,4,14,6,20,7,Thursday,False,False,False,True,48.3476,0.0,0,Clear sky
2016-04-14,2016,4,14,6,30,6,Thursday,False,False,False,True,48.3476,0.0,0,Clear sky
2016-04-14,2016,4,14,6,40,12,Thursday,False,False,False,True,48.3476,0.0,0,Clear sky
2016-04-14,2016,4,14,6,50,24,Thursday,False,False,False,True,48.3476,0.0,0,Clear sky
2016-04-14,2016,4,14,7,0,20,Thursday,False,False,False,True,47.3576,0.0,0,Clear sky
2016-04-14,2016,4,14,7,20,22,Thursday,False,False,False,True,47.3576,0.0,0,Clear sky
2016-04-14,2016,4,14,7,30,22,Thursday,False,False,False,True,47.3576,0.0,0,Clear sky
2016-04-14,2016,4,14,7,40,23,Thursday,False,False,False,True,47.3576,0.0,0,Clear sky
2016-04-14,2016,4,14,7,50,18,Thursday,False,False,False,True,47.3576,0.0,0,Clear sky
2016-04-14,2016,4,14,8,0,23,Thursday,False,False,False,True,49.2476,0.0,1,Mainly clear
2016-04-14,2016,4,14,8,20,31,Thursday,False,False,False,True,49.2476,0.0,1,Mainly clear
2016-04-14,2016,4,14,8,30,22,Thursday,False,False,False,True,49.2476,0.0,1,Mainly clear
2016-04-14,2016,4,14,8,40,26,Thursday,False,False,False,True,49.2476,0.0,1,Mainly clear
2016-04-14,2016,4,14,8,50,30,Thursday,False,False,False,True,49.2476,0.0,1,Mainly clear
2016-04-14,2016,4,14,9,0,28,Thursday,False,False,False,True,52.5776,0.0,3,Overcast
2016-04-14,2016,4,14,9,20,30,Thursday,False,False,False,True,52.5776,0.0,3,Overcast
2016-04-14,2016,4,14,9,30,28,Thursday,False,False,False,True,52.5776,0.0,3,Overcast
2016-04-14,2016,4,14,9,40,26,Thursday,False,False,False,True,52.5776,0.0,3,Overcast
2016-04-14,2016,4,14,9,50,23,Thursday,False,False,False,True,52.5776,0.0,3,Overcast
2016-04-14,2016,4,14,10,0,30,Thursday,False,False,False,True,55.3676,0.0,2,Partly cloudy
2016-04-14,2016,4,14,10,20,29,Thursday,False,False,False,True,55.3676,0.0,2,Partly cloudy
2016-04-14,2016,4,14,10,30,30,Thursday,False,False,False,True,55.3676,0.0,2,Partly cloudy
2016-04-14,2016,4,14,10,40,28,Thursday,False,False,False,True,55.3676,0.0,2,Partly cloudy
2016-04-14,2016,4,14,10,50,23,Thursday,False,False,False,True,55.3676,0.0,2,Partly cloudy
2016-04-14,2016,4,14,11,0,30,Thursday,False,False,False,True,57.8876,0.0,1,Mainly clear
2016-04-14,2016,4,14,11,20,34,Thursday,False,False,False,True,57.8876,0.0,1,Mainly clear
2016-04-14,2016,4,14,11,30,41,Thursday,False,False,False,True,57.8876,0.0,1,Mainly clear
2016-04-14,2016,4,14,11,40,41,Thursday,False,False,False,True,57.8876,0.0,1,Mainly clear
2016-04-14,2016,4,14,11,50,39,Thursday,False,False,False,True,57.8876,0.0,1,Mainly clear
2016-04-14,2016,4,14,12,0,45,Thursday,False,False,False,True,59.3276,0.0,3,Overcast
2016-04-14,2016,4,14,12,20,29,Thursday,False,False,False,True,59.3276,0.0,3,Overcast
2016-04-14,2016,4,14,12,30,29,Thursday,False,False,False,True,59.3276,0.0,3,Overcast
2016-04-14,2016,4,14,12,50,40,Thursday,False,False,False,True,59.3276,0.0,3,Overcast
2016-04-14,2016,4,14,13,0,49,Thursday,False,False,False,True,59.957603,0.0,3,Overcast
2016-04-14,2016,4,14,13,20,37,Thursday,False,False,False,True,59.957603,0.0,3,Overcast
2016-04-14,2016,4,14,13,30,39,Thursday,False,False,False,True,59.957603,0.0,3,Overcast
2016-04-14,2016,4,14,13,50,33,Thursday,False,False,False,True,59.957603,0.0,3,Overcast
